Fit Coefficient (AddSpec)	Fit Coefficient Error (AddSpec)	Shift (AddSpec)	Shift Error (AddSpec)	Squeeze (AddSpec)	Squeeze Error (AddSpec)	Quadratic Squeeze (AddSpec)	Quadratic Squeeze Error (AddSpec)	Cubic Squeeze (AddSpec)	Cubic Squeeze Error (AddSpec)	Fit Coefficient (Ring AddSpec)	Fit Coefficient Error (Ring AddSpec)	Shift (Ring AddSpec)	Shift Error (Ring AddSpec)	Squeeze (Ring AddSpec)	Squeeze Error (Ring AddSpec)	Quadratic Squeeze (Ring AddSpec)	Quadratic Squeeze Error (Ring AddSpec)	Cubic Squeeze (Ring AddSpec)	Cubic Squeeze Error (Ring AddSpec)	Fit Coefficient (SO2_Hermans_298_air_conv_satCorr1e18)	Fit Coefficient Error (SO2_Hermans_298_air_conv_satCorr1e18)	Shift (SO2_Hermans_298_air_conv_satCorr1e18)	Shift Error (SO2_Hermans_298_air_conv_satCorr1e18)	Squeeze (SO2_Hermans_298_air_conv_satCorr1e18)	Squeeze Error (SO2_Hermans_298_air_conv_satCorr1e18)	Quadratic Squeeze (SO2_Hermans_298_air_conv_satCorr1e18)	Quadratic Squeeze Error (SO2_Hermans_298_air_conv_satCorr1e18)	Cubic Squeeze (SO2_Hermans_298_air_conv_satCorr1e18)	Cubic Squeeze Error (SO2_Hermans_298_air_conv_satCorr1e18)	Fit Coefficient (o3_221K_air_burrows_1999_conv_satcorr5e18)	Fit Coefficient Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Shift (o3_221K_air_burrows_1999_conv_satcorr5e18)	Shift Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Squeeze (o3_221K_air_burrows_1999_conv_satcorr5e18)	Squeeze Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Quadratic Squeeze (o3_221K_air_burrows_1999_conv_satcorr5e18)	Quadratic Squeeze Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Cubic Squeeze (o3_221K_air_burrows_1999_conv_satcorr5e18)	Cubic Squeeze Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Chi Square	Delta	RMS	FitSteps	Poly. Coeff. 0	Poly. Coeff. Error 0	Poly. Coeff. 1	Poly. Coeff. Error 1	Poly. Coeff. 2	Poly. Coeff. Error 2	Poly. Coeff. 3	Poly. Coeff. Error 3	Add. Poly. Coeff. 0	Add. Poly. Coeff. Error 0	LambdaFactor	StartLambda	MinLambda	MaxLambda	Delta	NearlyZero	Author	Average	AzimuthAngle	Delta	DeltaRel	Deviation	Device	ElevationAngle	ExposureTime	FitHigh	FitLow	Gain	IntensityScale	Latitude	LightPath	LightSource	Longitude	Marker	MathHigh	MathLow	Max	MaxChannel	Min	MinChannel	MultiChannelCounter	Name	NumScans	ObjectKey	OpticalDensity	OpticalDensityCenter	OpticalDensityLeft	OpticalDensityRight	Pressure	Remark	ScanGeometry	ScanMax	Site	StartDate	StartDateAndTime	StartTime	StopDate	StopDateAndTime	StopTime	TemperatureAmbient	TimeZoneOffset	UserParam1	UserParam2	UserParam3	UserParam4	UserParam5	UserParam6	UserParam7	UserParam8	Variance
-1	0	-0.0115885354105117	0.00113627175013063	1.00183192852426	0.000150826239405524	0	0	0	0	1.73076112957104E+25	4.29188827411781E+24	-0.0115885354105117	0.00113627175013063	1.00183192852426	0.000150826239405524	0	0	0	0	7.67870937949451E+17	8.04974610152433E+16	-0.124165571610553	0.0311352958570233	1.00896793090699	0.00626068124217001	0	0	0	0	-2.56883856702069E+18	2.26580014862632E+17	-0.124165571610553	0.0311352958570233	1.00896793090699	0.00626068124217001	0	0	0	0	0.00503444693420403	0.0323931323599478	0.00591280207825367	8	510.650660127136	576.815916045063	-4.87546845718293	5.38484834424947	0.0154289120948208	0.0167570748569596	-1.6245320359633E-05	1.73824534971649E-05	-4731.29854648613	311.122704374189	10	0.01	1E-20	1E+20	0.001	1E-25		235482.187528483	0	567292.601666667	2.40906799627063	171974.410467918		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	556625.003333333	2047	-10667.5983333333	0	0	AddE100	10	EvalSpec	0.737301248337976	1024	102	1945	0		SAZ: 85.6633574443553 SZA: 38.4989697110199 LAZ: 98.6805085894128 LAZ: 70.6272554216583 Date: 9/16/2015 09:21:19 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:21:19	09:21:19	09/16/2015	2015-09-16 09:21:29	09:21:29	0	02:00:00					usb002207				29575197855.788
-1	0	-0.0121377802026143	0.00117264775030557	1.00189380588142	0.00015485326992764	0	0	0	0	1.53853240741708E+25	4.34633125595431E+24	-0.0121377802026143	0.00117264775030557	1.00189380588142	0.00015485326992764	0	0	0	0	7.67303928470363E+17	8.15328366936565E+16	-0.166868561792676	0.0295167012319628	1.02036577859938	0.0060174701977531	0	0	0	0	-2.68346962347696E+18	2.32063199396312E+17	-0.166868561792676	0.0295167012319628	1.02036577859938	0.0060174701977531	0	0	0	0	0.00527040424819659	0.0351239677198834	0.00604979326865853	9	645.355442214166	589.697169710014	-6.14329761973592	5.5058401291758	0.019405297655458	0.0171358280077942	-2.04014910879561E-05	1.77776016898277E-05	-4804.89758647294	314.499093914613	10	0.01	1E-20	1E+20	0.001	1E-25		234415.903065592	0	565496.063333333	2.4123621987161	171359.470102658		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	554964.783333333	2047	-10531.28	0	0	AddE101	10	EvalSpec	0.741984134607799	1024	102	1945	0		SAZ: 85.6594622048949 SZA: 38.4574094248353 LAZ: 98.6830646488365 LAZ: 70.5872902013556 Date: 9/16/2015 09:21:29 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:21:29	09:21:29	09/16/2015	2015-09-16 09:21:39	09:21:39	0	02:00:00					usb002217				29364067993.8636
-1	0	-0.0118405099545747	0.00121833974833095	1.00189976359032	0.000161226519838588	0	0	0	0	1.511590856193E+25	4.53866724061133E+24	-0.0118405099545747	0.00121833974833095	1.00189976359032	0.000161226519838588	0	0	0	0	7.91340197528945E+17	8.59506289095525E+16	-0.127596837748017	0.0317959143879214	1.01493317994797	0.00631091026296521	0	0	0	0	-2.74938827892137E+18	2.41488884382793E+17	-0.127596837748017	0.0317959143879214	1.01493317994797	0.00631091026296521	0	0	0	0	0.00571180325687836	0.0386607366768086	0.0062980362283477	7	1211.97074198489	609.120615627412	-11.40410998178	5.68663499117139	0.0356871429272358	0.0176968563858945	-3.71990628524859E-05	1.8357993181382E-05	-5030.65652057535	321.995623322819	10	0.01	1E-20	1E+20	0.001	1E-25		231319.176092937	0	561716.883333333	2.42831957480107	169277.884667732		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	550921.273333333	2047	-10795.61	0	0	AddE102	10	EvalSpec	0.739735175818294	1024	102	1945	0		SAZ: 85.6555575693605 SZA: 38.4158495162033 LAZ: 98.6856262086388 LAZ: 70.5473254615023 Date: 9/16/2015 09:21:39 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:21:39	09:21:39	09/16/2015	2015-09-16 09:21:49	09:21:49	0	02:00:00					usb002227				28655002237.5819
-1	0	-0.01261472256082	0.00120536055502315	1.00206558350065	0.00015995840179455	0	0	0	0	1.54600246943217E+25	4.47508832148836E+24	-0.01261472256082	0.00120536055502315	1.00206558350065	0.00015995840179455	0	0	0	0	6.94391435259046E+17	8.3901779728473E+16	-0.164664243307949	0.0334099199911648	1.01507150917043	0.00674137662455088	0	0	0	0	-2.47030876192674E+18	2.38138625683982E+17	-0.164664243307949	0.0334099199911648	1.01507150917043	0.00674137662455088	0	0	0	0	0.00555573214586158	0.0433997216815882	0.0062113778677733	9	510.166577500037	603.215080677341	-4.8571423508914	5.63200810116674	0.0153309729808434	0.0175283670492492	-1.61042562027085E-05	1.81847103226604E-05	-4885.95042713232	313.785068795306	10	0.01	1E-20	1E+20	0.001	1E-25		223838.262508952	0	549812.241666667	2.45629248325978	163633.377492093		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	539271.343333333	2047	-10540.8983333333	0	0	AddE103	10	EvalSpec	0.728904202552007	1024	102	1945	0		SAZ: 85.6516434923565 SZA: 38.3742898199476 LAZ: 98.6881932857352 LAZ: 70.507361043324 Date: 9/16/2015 09:21:49 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:21:49	09:21:49	09/16/2015	2015-09-16 09:21:59	09:21:59	0	02:00:00					usb002237				26775882229.4698
-1	0	-0.013563151280938	0.00125804582768493	1.00207123585659	0.000167282439519542	0	0	0	0	1.80286388070466E+25	4.78217046878064E+24	-0.013563151280938	0.00125804582768493	1.00207123585659	0.000167282439519542	0	0	0	0	6.84161102698896E+17	8.91663770161847E+16	-0.123883232892621	0.0385552393028481	1.01311471758093	0.00760390349894434	0	0	0	0	-2.3941232987532E+18	2.52007096912861E+17	-0.123883232892621	0.0385552393028481	1.01311471758093	0.00760390349894434	0	0	0	0	0.0062215116634013	0.0465894477675075	0.00657299508642385	8	-105.979571283647	643.606991393371	0.903630346638207	6.00851741850862	-0.00262226566141276	0.0186982982414334	2.54513772466261E-06	1.93965586764122E-05	-4682.1198424309	333.061492867105	10	0.01	1E-20	1E+20	0.001	1E-25		219157.38165446	0	543087.618333333	2.47807130306752	160046.220786399		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	532523.423333333	2047	-10564.195	0	0	AddE104	10	EvalSpec	0.720541105764008	1024	102	1945	0		SAZ: 85.6477199279125 SZA: 38.3327301678506 LAZ: 98.6907658973084 LAZ: 70.467396785014 Date: 9/16/2015 09:21:59 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:21:59	09:21:59	09/16/2015	2015-09-16 09:22:09	09:22:09	0	02:00:00					usb002247				25614792788.0088
-1	0	-0.0141418491531379	0.00109223333207462	1.00206644379976	0.000145352190309409	0	0	0	0	1.92612260065161E+25	4.16140939352473E+24	-0.0141418491531379	0.00109223333207462	1.00206644379976	0.000145352190309409	0	0	0	0	6.66248397173458E+17	7.77641339162788E+16	-0.150732596888519	0.032665709861018	1.01368854150381	0.0064939231343294	0	0	0	0	-2.3926242744776E+18	2.1893418076285E+17	-0.150732596888519	0.032665709861018	1.01368854150381	0.0064939231343294	0	0	0	0	0.00470111286823915	0.0446039394979447	0.00571368223298204	9	95.3484163899971	557.788330675977	-0.97146439615911	5.20720317086437	0.00319869514477133	0.0162042241634483	-3.47801149083008E-06	1.68089362086212E-05	-4676.61341343494	287.101146688686	10	0.01	1E-20	1E+20	0.001	1E-25		215751.314115397	0	536462.018333333	2.48648320188864	157143.776237385		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	525980.843333333	2047	-10481.175	0	0	AddE105	10	EvalSpec	0.708943534909543	1024	102	1945	0		SAZ: 85.6437868776317 SZA: 38.2911708967342 LAZ: 98.6933440293169 LAZ: 70.4274330105268 Date: 9/16/2015 09:22:09 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:22:09	09:22:09	09/16/2015	2015-09-16 09:22:19	09:22:19	0	02:00:00					usb002257				24694166410.1453
-1	0	-0.0133236200094228	0.00111046177838439	1.00203283490325	0.00014701669932153	0	0	0	0	1.3447425434843E+25	4.2069597320407E+24	-0.0133236200094228	0.00111046177838439	1.00203283490325	0.00014701669932153	0	0	0	0	7.33409559849608E+17	7.8084546255868E+16	-0.148118787569961	0.0306914879466178	1.01889163256406	0.00634977489620333	0	0	0	0	-2.41224343276115E+18	2.2033255220147E+17	-0.148118787569961	0.0306914879466178	1.01889163256406	0.00634977489620333	0	0	0	0	0.00475651947616418	0.0390097479393372	0.0057472896670797	9	208.436209911148	564.593172072547	-2.01597881941322	5.27072863972934	0.00641793158062788	0.0164019112586112	-6.7880543441452E-06	1.70140089054754E-05	-4788.870862594	309.248279365839	10	0.01	1E-20	1E+20	0.001	1E-25		220472.435604655	0	541882.521666667	2.45782435423517	159269.24090038		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	531116.613333333	2047	-10765.9083333333	0	0	AddE106	10	EvalSpec	0.698487497363422	1024	102	1945	0		SAZ: 85.6398442794397 SZA: 38.249611671204 LAZ: 98.6959277093678 LAZ: 70.3874693973041 Date: 9/16/2015 09:22:19 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:22:19	09:22:19	09/16/2015	2015-09-16 09:22:29	09:22:29	0	02:00:00					usb002267				25366691096.9834
-1	0	-0.0156494432890071	0.00112982909349981	1.00219198666247	0.00015001341755463	0	0	0	0	5.36982590517151E+24	4.22183815316679E+24	-0.0156494432890071	0.00112982909349981	1.00219198666247	0.00015001341755463	0	0	0	0	7.73945191799077E+17	7.94293825241857E+16	-0.145663239306465	0.0300356731701277	1.0166408770659	0.00643755344590783	0	0	0	0	-2.3573721671108E+18	2.22832264952531E+17	-0.145663239306465	0.0300356731701277	1.0166408770659	0.00643755344590783	0	0	0	0	0.00487079099492282	0.0276472270843655	0.00581589555830755	11	983.093881869178	568.471414144995	-9.19143986646513	5.30706776302471	0.0285767209142518	0.0165154040147894	-2.96011104920911E-05	1.71321532812068E-05	-5571.00234044419	320.92909862094	10	0.01	1E-20	1E+20	0.001	1E-25		224793.725399577	0	546477.958333333	2.43101962637949	161264.035683799		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	535819.823333333	2047	-10658.135	0	0	AddE107	10	EvalSpec	0.691543965800133	1024	102	1945	0		SAZ: 85.6358921347874 SZA: 38.2080528276488 LAZ: 98.6985169233922 LAZ: 70.3475062688651 Date: 9/16/2015 09:22:29 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:22:29	09:22:29	09/16/2015	2015-09-16 09:22:39	09:22:39	0	02:00:00					usb002277				26006089205.0256
-1	0	-0.0135455759560964	0.00123836317953625	1.00209499405828	0.000163023555649296	0	0	0	0	1.25650755380358E+25	4.62969326554701E+24	-0.0135455759560964	0.00123836317953625	1.00209499405828	0.000163023555649296	0	0	0	0	5.23806364639362E+17	8.41537586619283E+16	-0.180832973154922	0.0419634830251046	1.02462887602918	0.00805202296422182	0	0	0	0	-2.15780498952558E+18	2.41522460232438E+17	-0.180832973154922	0.0419634830251046	1.02462887602918	0.00805202296422182	0	0	0	0	0.00571940909576855	0.0381272410242453	0.00630223124937628	11	173.058356360642	618.691808657034	-1.69336824435003	5.77668303466899	0.00543798366614467	0.0179791800479712	-5.79514332856497E-06	1.86529714187774E-05	-5031.56913718145	361.364661960303	10	0.01	1E-20	1E+20	0.001	1E-25		227327.892362467	0	547383.091666667	2.40790114216992	162455.394116991		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	536695.813333333	2047	-10687.2783333333	0	0	AddE108	10	EvalSpec	0.680010384525516	1024	102	1945	0		SAZ: 85.6319303972638 SZA: 38.1664941991707 LAZ: 98.7011116886049 LAZ: 70.3075434647147 Date: 9/16/2015 09:22:39 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:22:39	09:22:39	09/16/2015	2015-09-16 09:22:49	09:22:49	0	02:00:00					usb002287				26391755077.707
-1	0	-0.0156735262231768	0.0011976484120101	1.0021799713423	0.000159155996111911	0	0	0	0	5.96449941334713E+24	4.41114098802442E+24	-0.0156735262231768	0.0011976484120101	1.0021799713423	0.000159155996111911	0	0	0	0	6.45574909922641E+17	8.19920390469632E+16	-0.179900172567019	0.0356955359813111	1.0165974530205	0.00764916230301168	0	0	0	0	-2.06842189188203E+18	2.35603491433001E+17	-0.179900172567019	0.0356955359813111	1.0165974530205	0.00764916230301168	0	0	0	0	0.00544247655401538	0.0303758153420777	0.00614775846054449	9	864.677261830225	598.594882760779	-8.1254531562141	5.58959347030107	0.0253789684908309	0.0173985462796685	-2.64039588468955E-05	1.80522296442559E-05	-5411.83853385319	340.430254188559	10	0.01	1E-20	1E+20	0.001	1E-25		228047.221454264	0	549568.883333333	2.40989072275784	163036.311830723		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	538860.653333333	2047	-10708.23	0	0	AddE109	10	EvalSpec	0.687720647808064	1024	102	1945	0		SAZ: 85.6279590202117 SZA: 38.1249356193131 LAZ: 98.7037120223031 LAZ: 70.2675808247841 Date: 9/16/2015 09:22:49 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:22:49	09:22:49	09/16/2015	2015-09-16 09:22:59	09:22:59	0	02:00:00					usb002297				26580838975.3648
-1	0	-0.0120214591700184	0.00112752153641184	1.00191081372153	0.000149121276222353	0	0	0	0	9.01450784412658E+24	4.17520175740757E+24	-0.0120214591700184	0.00112752153641184	1.00191081372153	0.000149121276222353	0	0	0	0	8.56874738665059E+17	7.94378119497395E+16	-0.162836024007812	0.0270093207860753	1.01744878895468	0.00628538128436716	0	0	0	0	-2.27714894937742E+18	2.21841753473447E+17	-0.162836024007812	0.0270093207860753	1.01744878895468	0.00628538128436716	0	0	0	0	0.00483616925048634	0.0320993445485716	0.0057952130386805	11	1870.93492970801	562.45362094162	-17.5277415416157	5.25066888922431	0.0546607907545334	0.0163392270036107	-5.6799205447106E-05	1.69487215085044E-05	-5274.91939054203	313.135346729005	10	0.01	1E-20	1E+20	0.001	1E-25		227389.274188639	0	549815.858333333	2.41794983644309	163147.758146265		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	539118.413333333	2047	-10697.445	0	0	AddE110	10	EvalSpec	0.691279694061457	1024	102	1945	0		SAZ: 85.6239780047864 SZA: 38.0833774231633 LAZ: 98.706317910415 LAZ: 70.2276186713027 Date: 9/16/2015 09:22:59 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:22:59	09:22:59	09/16/2015	2015-09-16 09:23:09	09:23:09	0	02:00:00					usb002307				26617190988.1522
-1	0	-0.016755864236812	0.00117211360131469	1.002301390952	0.000155938796570746	0	0	0	0	7.26392555167672E+24	4.32692867739478E+24	-0.016755864236812	0.00117211360131469	1.002301390952	0.000155938796570746	0	0	0	0	1.13716597281204E+18	8.30974301308678E+16	-0.151290246070082	0.0226328334765239	1.01419489943162	0.00586081038998574	0	0	0	0	-2.37811779162991E+18	2.34409099195548E+17	-0.151290246070082	0.0226328334765239	1.01419489943162	0.00586081038998574	0	0	0	0	0.00538572221567263	0.035303510681306	0.00611561002553823	13	2111.14709079119	589.292154761668	-19.73172608164	5.50230845177073	0.0614033840608976	0.0171255810024526	-6.36770458507078E-05	1.77677093623502E-05	-5400.13641182769	320.49319654021	10	0.01	1E-20	1E+20	0.001	1E-25		228357.550345866	0	551176.693333333	2.4136565333554	163929.781748488		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	540523.073333333	2047	-10653.62	0	0	AddE111	10	EvalSpec	0.694147480640495	1024	102	1945	0		SAZ: 85.6199873041002 SZA: 38.0418194442706 LAZ: 98.7089293702563 LAZ: 70.1876568442097 Date: 9/16/2015 09:23:09 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:23:09	09:23:09	09/16/2015	2015-09-16 09:23:19	09:23:19	0	02:00:00					usb002317				26872973344.1069
-1	0	-0.0153454369472387	0.00115065829884381	1.00221740008599	0.000153190529436749	0	0	0	0	1.15478680862922E+25	4.25228826862981E+24	-0.0153454369472387	0.00115065829884381	1.00221740008599	0.000153190529436749	0	0	0	0	1.01696345808611E+18	8.18215956646843E+16	-0.154197370575554	0.024400972515959	1.01438782383651	0.00599318356464226	0	0	0	0	-2.38876822151904E+18	2.30642595637041E+17	-0.154197370575554	0.024400972515959	1.01438782383651	0.00599318356464226	0	0	0	0	0.00521496107153303	0.032413683440776	0.006017866730655	17	2159.35555974995	579.594166174196	-20.2367275080919	5.41145518676549	0.0631407272308846	0.0168418924226389	-6.56457876512727E-05	1.74724621310313E-05	-5392.67394741361	308.953889110349	10	0.01	1E-20	1E+20	0.001	1E-25		229010.596713053	0	552122.563333333	2.4109039985828	164515.563097143		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	541318.213333333	2047	-10804.35	0	0	AddE112	10	EvalSpec	0.693820561789001	1024	102	1945	0		SAZ: 85.6159868709732 SZA: 38.0002615161904 LAZ: 98.7115464192531 LAZ: 70.1476951834575 Date: 9/16/2015 09:23:19 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:23:19	09:23:19	09/16/2015	2015-09-16 09:23:29	09:23:29	0	02:00:00					usb002327				27065370501.17
-1	0	-0.0136727394046113	0.00124236707254004	1.00203087361747	0.000164841670860734	0	0	0	0	1.59766581500757E+25	4.62955594462982E+24	-0.0136727394046113	0.00124236707254004	1.00203087361747	0.000164841670860734	0	0	0	0	1.20256961226557E+18	8.89279638026773E+16	-0.144168397459962	0.0230634331695556	1.01049297337335	0.0059622724349581	0	0	0	0	-2.48628813938316E+18	2.50308275804742E+17	-0.144168397459962	0.0230634331695556	1.01049297337335	0.0059622724349581	0	0	0	0	0.00614785837616399	0.0346920637620407	0.00653401277417579	11	1574.48631712347	630.632569111933	-14.7481834977194	5.88803931442302	0.0459722987279408	0.0183253090153807	-4.77449865632761E-05	1.90115657398453E-05	-4796.14696694265	334.903136864321	10	0.01	1E-20	1E+20	0.001	1E-25		228668.671893718	0	552649.043333333	2.41681135748319	164797.731164876		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	541923.333333333	2047	-10725.71	0	0	AddE113	10	EvalSpec	0.704574595998757	1024	102	1945	0		SAZ: 85.611976706387 SZA: 37.9587039740147 LAZ: 98.7141690432541 LAZ: 70.1077340112556 Date: 9/16/2015 09:23:29 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:23:29	09:23:29	09/16/2015	2015-09-16 09:23:39	09:23:39	0	02:00:00					usb002337				27158292197.0909
-1	0	-0.0146025050715266	0.00120988906166074	1.0021948196396	0.000160889749676815	0	0	0	0	1.97032555509933E+25	4.52470209420345E+24	-0.0146025050715266	0.00120988906166074	1.0021948196396	0.000160889749676815	0	0	0	0	1.41657036697274E+18	8.72046385744411E+16	-0.140117693579901	0.0195069255059049	1.010257922367	0.00517426126437254	0	0	0	0	-2.7458489069872E+18	2.46356013090041E+17	-0.140117693579901	0.0195069255059049	1.010257922367	0.00517426126437254	0	0	0	0	0.00594111696022544	0.0357372352528209	0.00642319240013598	8	1789.6234104483	616.438851226561	-16.7435790414704	5.75613426237735	0.0521400222403947	0.0179166493093191	-5.40982710837422E-05	1.85894832821997E-05	-4683.28538234061	321.007665962828	10	0.01	1E-20	1E+20	0.001	1E-25		230549.203627116	0	556123.251666667	2.41216730709739	166639.612731111		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	545315.843333333	2047	-10807.4083333333	0	0	AddE114	10	EvalSpec	0.708773496392436	1024	102	1945	0		SAZ: 85.607956762927 SZA: 37.9171466513043 LAZ: 98.7167972597021 LAZ: 70.0677731675558 Date: 9/16/2015 09:23:39 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:23:39	09:23:39	09/16/2015	2015-09-16 09:23:49	09:23:49	0	02:00:00					usb002347				27768760531.1746
-1	0	-0.0145518436325617	0.00106880905672113	1.00209017210175	0.000142291807158325	0	0	0	0	2.78185007642568E+25	4.11566394471778E+24	-0.0145518436325617	0.00106880905672113	1.00209017210175	0.000142291807158325	0	0	0	0	1.34882548169968E+18	7.7756905438095E+16	-0.167335806602937	0.0177267169627304	1.01543294676224	0.00472967974118887	0	0	0	0	-2.70194184055684E+18	2.21370373875645E+17	-0.167335806602937	0.0177267169627304	1.01543294676224	0.00472967974118887	0	0	0	0	0.00479124401447902	0.035832664454718	0.00576822267129646	8	800.287731443287	557.87306200809	-7.56533648251592	5.20921621124301	0.0237534132576976	0.0162141544354993	-2.48295847980064E-05	1.68229000446273E-05	-3840.61478462538	292.158705800436	10	0.01	1E-20	1E+20	0.001	1E-25		231497.60705485	0	558741.593333334	2.4135955461559	167938.316423086		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	547956.913333333	2047	-10784.68	0	0	AddE115	10	EvalSpec	0.717950832498021	1024	102	1945	0		SAZ: 85.603926992883 SZA: 37.8755893816271 LAZ: 98.7194310861502 LAZ: 70.0278124923197 Date: 9/16/2015 09:23:49 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:23:49	09:23:49	09/16/2015	2015-09-16 09:23:59	09:23:59	0	02:00:00					usb002357				28203278123.0205
-1	0	-0.0154020310450985	0.00114584634166774	1.00218855051535	0.000152721087211364	0	0	0	0	2.3714530451431E+25	4.34593961150998E+24	-0.0154020310450985	0.00114584634166774	1.00218855051535	0.000152721087211364	0	0	0	0	1.40410840248957E+18	8.37265508688027E+16	-0.137302887665581	0.0189140143637045	1.01138585195565	0.00497760493185127	0	0	0	0	-2.76688418739717E+18	2.3612730957669E+17	-0.137302887665581	0.0189140143637045	1.01138585195565	0.00497760493185127	0	0	0	0	0.00545863624651782	0.0395353994548575	0.00615687539656003	8	1409.77884747144	592.602807233041	-13.2160747009889	5.53308980473092	0.0412168612339154	0.0172209725301895	-4.28203016575184E-05	1.78662436888391E-05	-4374.88275516306	300.05372462651	10	0.01	1E-20	1E+20	0.001	1E-25		231674.909164225	0	560924.038333333	2.42116869866005	168710.819604833		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	550141.413333333	2047	-10782.625	0	0	AddE116	10	EvalSpec	0.725707204456053	1024	102	1945	0		SAZ: 85.5998873970584 SZA: 37.8340325000795 LAZ: 98.7220705083729 LAZ: 69.9878523077574 Date: 9/16/2015 09:23:59 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:23:59	09:23:59	09/16/2015	2015-09-16 09:24:09	09:24:09	0	02:00:00					usb002367				28463340651.7343
-1	0	-0.014223787427993	0.00125579524286777	1.00217101027317	0.00016712575651079	0	0	0	0	2.2045234728843E+25	4.73907081895854E+24	-0.014223787427993	0.00125579524286777	1.00217101027317	0.00016712575651079	0	0	0	0	1.28412845094764E+18	9.14225002244535E+16	-0.120192473215656	0.0228865580401579	1.005137990435	0.00586605716478078	0	0	0	0	-2.59346971941352E+18	2.56423536753101E+17	-0.120192473215656	0.0228865580401579	1.005137990435	0.00586605716478078	0	0	0	0	0.00646003505819743	0.0409367804842091	0.0066978522004684	7	1442.28189500688	645.934533555756	-13.5267281925418	6.03056317317111	0.0422072380087358	0.0187678233698075	-4.38733911066496E-05	1.94695678214878E-05	-4630.20482258587	326.227429349087	10	0.01	1E-20	1E+20	0.001	1E-25		231979.123256022	0	561247.233333333	2.41938682005414	169008.160028688		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	550497.483333333	2047	-10749.75	0	0	AddE117	10	EvalSpec	0.726183579249708	1024	102	1945	0		SAZ: 85.595837927504 SZA: 37.7924758402347 LAZ: 98.7247155439372 LAZ: 69.9478924538227 Date: 9/16/2015 09:24:09 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:24:09	09:24:09	09/16/2015	2015-09-16 09:24:19	09:24:19	0	02:00:00					usb002377				28563758156.2825
