Fit Coefficient (AddSpec)	Fit Coefficient Error (AddSpec)	Shift (AddSpec)	Shift Error (AddSpec)	Squeeze (AddSpec)	Squeeze Error (AddSpec)	Quadratic Squeeze (AddSpec)	Quadratic Squeeze Error (AddSpec)	Cubic Squeeze (AddSpec)	Cubic Squeeze Error (AddSpec)	Fit Coefficient (Ring AddSpec)	Fit Coefficient Error (Ring AddSpec)	Shift (Ring AddSpec)	Shift Error (Ring AddSpec)	Squeeze (Ring AddSpec)	Squeeze Error (Ring AddSpec)	Quadratic Squeeze (Ring AddSpec)	Quadratic Squeeze Error (Ring AddSpec)	Cubic Squeeze (Ring AddSpec)	Cubic Squeeze Error (Ring AddSpec)	Fit Coefficient (SO2_Hermans_298_air_conv_satCorr1e18)	Fit Coefficient Error (SO2_Hermans_298_air_conv_satCorr1e18)	Shift (SO2_Hermans_298_air_conv_satCorr1e18)	Shift Error (SO2_Hermans_298_air_conv_satCorr1e18)	Squeeze (SO2_Hermans_298_air_conv_satCorr1e18)	Squeeze Error (SO2_Hermans_298_air_conv_satCorr1e18)	Quadratic Squeeze (SO2_Hermans_298_air_conv_satCorr1e18)	Quadratic Squeeze Error (SO2_Hermans_298_air_conv_satCorr1e18)	Cubic Squeeze (SO2_Hermans_298_air_conv_satCorr1e18)	Cubic Squeeze Error (SO2_Hermans_298_air_conv_satCorr1e18)	Fit Coefficient (o3_221K_air_burrows_1999_conv_satcorr5e18)	Fit Coefficient Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Shift (o3_221K_air_burrows_1999_conv_satcorr5e18)	Shift Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Squeeze (o3_221K_air_burrows_1999_conv_satcorr5e18)	Squeeze Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Quadratic Squeeze (o3_221K_air_burrows_1999_conv_satcorr5e18)	Quadratic Squeeze Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Cubic Squeeze (o3_221K_air_burrows_1999_conv_satcorr5e18)	Cubic Squeeze Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Chi Square	Delta	RMS	FitSteps	Poly. Coeff. 0	Poly. Coeff. Error 0	Poly. Coeff. 1	Poly. Coeff. Error 1	Poly. Coeff. 2	Poly. Coeff. Error 2	Poly. Coeff. 3	Poly. Coeff. Error 3	Add. Poly. Coeff. 0	Add. Poly. Coeff. Error 0	LambdaFactor	StartLambda	MinLambda	MaxLambda	Delta	NearlyZero	Author	Average	AzimuthAngle	Delta	DeltaRel	Deviation	Device	ElevationAngle	ExposureTime	FitHigh	FitLow	Gain	IntensityScale	Latitude	LightPath	LightSource	Longitude	Marker	MathHigh	MathLow	Max	MaxChannel	Min	MinChannel	MultiChannelCounter	Name	NumScans	ObjectKey	OpticalDensity	OpticalDensityCenter	OpticalDensityLeft	OpticalDensityRight	Pressure	Remark	ScanGeometry	ScanMax	Site	StartDate	StartDateAndTime	StartTime	StopDate	StopDateAndTime	StopTime	TemperatureAmbient	TimeZoneOffset	UserParam1	UserParam2	UserParam3	UserParam4	UserParam5	UserParam6	UserParam7	UserParam8	Variance
-1	0	-0.0253674363721234	0.00206497375834213	1.0023144752657	0.000273699330211516	0	0	0	0	4.34302014228054E+25	3.53040202272342E+24	-0.0253674363721234	0.00206497375834213	1.0023144752657	0.000273699330211516	0	0	0	0	5.39238903997054E+17	3.59680533813667E+16	-0.095795398831803	0.0292837977637572	0.996321522501652	0.0075793774438035	0	0	0	0	-2.14541823740696E+18	3.69263249452683E+17	-0.095795398831803	0.0292837977637572	0.996321522501652	0.0075793774438035	0	0	0	0	0.0218539333946057	0.0896969476813556	0.0116146609923113	5	-2372.16060077203	831.339727323696	22.1056666922098	7.85742107573351	-0.0687561026654411	0.0247557038963987	7.13220571564946E-05	2.59993227588864E-05	-2861.66507908067	49.7345765613204	10	0.01	1E-20	1E+20	0.001	1E-25		235482.187528483	0	567292.601666667	2.40906799627063	171974.410467918		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	556625.003333333	2047	-10667.5983333333	0	0	AddE100	10	EvalSpec	0.737301248337976	1024	102	1945	0		SAZ: 85.6633574443553 SZA: 38.4989697110199 LAZ: 98.6805085894128 LAZ: 70.6272554216583 Date: 9/16/2015 09:21:19 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:21:19	09:21:19	09/16/2015	2015-09-16 09:21:29	09:21:29	0	02:00:00					usb002207				29575197855.788
-1	0	-0.021444639856326	0.00230594776713901	1.00177384610318	0.000304137266353637	0	0	0	0	4.39164274169054E+25	3.99476578437606E+24	-0.021444639856326	0.00230594776713901	1.00177384610318	0.000304137266353637	0	0	0	0	5.66116760676905E+17	3.86885491092735E+16	0.011902080807346	0.0329600569658683	0.972753850478751	0.00954456843111742	0	0	0	0	-1.48130989988047E+18	4.11405053787028E+17	0.011902080807346	0.0329600569658683	0.972753850478751	0.00954456843111742	0	0	0	0	0.0271442129537545	0.122881463704843	0.0129443098602104	5	-2784.59153113908	908.083287829576	26.065806353797	8.58538669778348	-0.0814165887058243	0.0270572285409472	8.47995752843216E-05	2.84245771866638E-05	-2767.73791305183	54.7774041230597	10	0.01	1E-20	1E+20	0.001	1E-25		234415.903065592	0	565496.063333333	2.4123621987161	171359.470102658		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	554964.783333333	2047	-10531.28	0	0	AddE101	10	EvalSpec	0.741984134607799	1024	102	1945	0		SAZ: 85.6594622048949 SZA: 38.4574094248353 LAZ: 98.6830646488365 LAZ: 70.5872902013556 Date: 9/16/2015 09:21:29 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:21:29	09:21:29	09/16/2015	2015-09-16 09:21:39	09:21:39	0	02:00:00					usb002217				29364067993.8636
-1	0	-0.0253802981215306	0.00207887670249677	1.00224231318738	0.000274976069012945	0	0	0	0	4.95410135716871E+25	3.65940601647874E+24	-0.0253802981215306	0.00207887670249677	1.00224231318738	0.000274976069012945	0	0	0	0	5.90818975673463E+17	3.61685892074047E+16	-0.0644051023701653	0.0280193278717563	0.990057096122271	0.00755552330730131	0	0	0	0	-2.06959983358179E+18	3.79464456998928E+17	-0.0644051023701653	0.0280193278717563	0.990057096122271	0.00755552330730131	0	0	0	0	0.0229492415182019	0.0808188537708991	0.0119021677899659	5	-3662.97345344114	838.37978174978	34.2773592549998	7.92499683637353	-0.107008149658502	0.0249718167437649	0.000111387966326782	2.62296028596039E-05	-2711.60987106869	49.6649456703953	10	0.01	1E-20	1E+20	0.001	1E-25		231319.176092937	0	561716.883333333	2.42831957480107	169277.884667732		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	550921.273333333	2047	-10795.61	0	0	AddE102	10	EvalSpec	0.739735175818294	1024	102	1945	0		SAZ: 85.6555575693605 SZA: 38.4158495162033 LAZ: 98.6856262086388 LAZ: 70.5473254615023 Date: 9/16/2015 09:21:39 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:21:39	09:21:39	09/16/2015	2015-09-16 09:21:49	09:21:49	0	02:00:00					usb002227				28655002237.5819
-1	0	-0.023979777695878	0.00201708192600856	1.00212970343253	0.000266120564075233	0	0	0	0	4.56659603438924E+25	3.47139809498093E+24	-0.023979777695878	0.00201708192600856	1.00212970343253	0.000266120564075233	0	0	0	0	5.49253503326671E+17	3.45967866974444E+16	-0.0157837804763431	0.0288702858259342	0.983258450127685	0.00794150660432228	0	0	0	0	-1.8295491238377E+18	3.62627055754925E+17	-0.0157837804763431	0.0288702858259342	0.983258450127685	0.00794150660432228	0	0	0	0	0.0210603181586416	0.099913573188263	0.0114017703637178	5	-3202.64032072327	805.941420425923	29.943425610508	7.6192461081745	-0.0934054287087242	0.0240110289126242	9.71543097239439E-05	2.52230547168248E-05	-2734.26198390151	45.1288295888708	10	0.01	1E-20	1E+20	0.001	1E-25		223838.262508952	0	549812.241666667	2.45629248325978	163633.377492093		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	539271.343333333	2047	-10540.8983333333	0	0	AddE103	10	EvalSpec	0.728904202552007	1024	102	1945	0		SAZ: 85.6516434923565 SZA: 38.3742898199476 LAZ: 98.6881932857352 LAZ: 70.507361043324 Date: 9/16/2015 09:21:49 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:21:49	09:21:49	09/16/2015	2015-09-16 09:21:59	09:21:59	0	02:00:00					usb002237				26775882229.4698
-1	0	-0.0224803366721686	0.00228605328045285	1.00187059236505	0.000300594326430693	0	0	0	0	4.88199473523612E+25	3.90159673454252E+24	-0.0224803366721686	0.00228605328045285	1.00187059236505	0.000300594326430693	0	0	0	0	5.06576324662252E+17	3.9224781211925E+16	-0.0587206750894577	0.0342322289579879	0.993742721844803	0.00891153910633555	0	0	0	0	-2.00690279526479E+18	4.07933664735568E+17	-0.0587206750894577	0.0342322289579879	0.993742721844803	0.00891153910633555	0	0	0	0	0.0266952374534993	0.100861197032632	0.0128368445046933	5	-3547.24382667068	897.958879748182	33.1634186042495	8.48847912111012	-0.103436958598885	0.0267483127427175	0.000107573718433722	2.80965949778502E-05	-2694.56636451408	49.0065547920181	10	0.01	1E-20	1E+20	0.001	1E-25		219157.38165446	0	543087.618333333	2.47807130306752	160046.220786399		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	532523.423333333	2047	-10564.195	0	0	AddE104	10	EvalSpec	0.720541105764008	1024	102	1945	0		SAZ: 85.6477199279125 SZA: 38.3327301678506 LAZ: 98.6907658973084 LAZ: 70.467396785014 Date: 9/16/2015 09:21:59 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:21:59	09:21:59	09/16/2015	2015-09-16 09:22:09	09:22:09	0	02:00:00					usb002247				25614792788.0088
-1	0	-0.023895258198757	0.0022707173125779	1.0020117380943	0.000299978747897192	0	0	0	0	4.98879173601242E+25	3.89615228982687E+24	-0.023895258198757	0.0022707173125779	1.0020117380943	0.000299978747897192	0	0	0	0	4.55741053420705E+17	3.98263157326172E+16	-0.117538714617464	0.0357438875135289	0.996965806761925	0.00849975239844831	0	0	0	0	-2.30129384833554E+18	4.08228363907778E+17	-0.117538714617464	0.0357438875135289	0.996965806761925	0.00849975239844831	0	0	0	0	0.0266585484091478	0.109835728132549	0.0128280300849682	5	-3528.20524671539	907.59828679596	32.9821195241047	8.57873454765379	-0.1028655671101	0.0270300609879884	0.000106977301010093	2.83898253901477E-05	-2752.09845494	49.6682483936419	10	0.01	1E-20	1E+20	0.001	1E-25		215751.314115397	0	536462.018333333	2.48648320188864	157143.776237385		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	525980.843333333	2047	-10481.175	0	0	AddE105	10	EvalSpec	0.708943534909543	1024	102	1945	0		SAZ: 85.6437868776317 SZA: 38.2911708967342 LAZ: 98.6933440293169 LAZ: 70.4274330105268 Date: 9/16/2015 09:22:09 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:22:09	09:22:09	09/16/2015	2015-09-16 09:22:19	09:22:19	0	02:00:00					usb002257				24694166410.1453
-1	0	-0.0213798188252489	0.00212340159235341	1.00180784358949	0.000279199808093638	0	0	0	0	4.0494486697869E+25	3.63347385631669E+24	-0.0213798188252489	0.00212340159235341	1.00180784358949	0.000279199808093638	0	0	0	0	4.51136026340006E+17	3.53691023955748E+16	0.0390553487520166	0.0361798784575323	0.973018714119147	0.0101711654508184	0	0	0	0	-1.43334014376168E+18	3.73454527502514E+17	0.0390553487520166	0.0361798784575323	0.973018714119147	0.0101711654508184	0	0	0	0	0.0224948468638165	0.0947286915481786	0.0117837467687398	6	-2314.06855275335	832.772479784431	21.6207497191171	7.87323843833645	-0.0674168022219991	0.024812429391402	7.00995600224363E-05	2.60658595110283E-05	-2864.7988317988	51.6250551353497	10	0.01	1E-20	1E+20	0.001	1E-25		220472.435604655	0	541882.521666667	2.45782435423517	159269.24090038		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	531116.613333333	2047	-10765.9083333333	0	0	AddE106	10	EvalSpec	0.698487497363422	1024	102	1945	0		SAZ: 85.6398442794397 SZA: 38.249611671204 LAZ: 98.6959277093678 LAZ: 70.3874693973041 Date: 9/16/2015 09:22:19 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:22:19	09:22:19	09/16/2015	2015-09-16 09:22:29	09:22:29	0	02:00:00					usb002267				25366691096.9834
-1	0	-0.0206655205690693	0.0021981012540913	1.001626972807	0.00028867045526241	0	0	0	0	3.99080190751967E+25	3.75960194117641E+24	-0.0206655205690693	0.0021981012540913	1.001626972807	0.00028867045526241	0	0	0	0	4.5000317056908E+17	3.60486729192743E+16	0.0822140430900917	0.0365870839096014	0.960266687369765	0.01021905927039	0	0	0	0	-1.48918491525802E+18	3.84866630059409E+17	0.0822140430900917	0.0365870839096014	0.960266687369765	0.01021905927039	0	0	0	0	0.0240135428771125	0.0971169537882215	0.0121750265078343	6	-2686.2653665094	854.062846042604	25.1543223712485	8.07489787334007	-0.0785953961653301	0.0254490971832678	8.18846079411352E-05	2.67358442435615E-05	-2953.15550741927	55.4013290027825	10	0.01	1E-20	1E+20	0.001	1E-25		224793.725399577	0	546477.958333333	2.43101962637949	161264.035683799		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	535819.823333333	2047	-10658.135	0	0	AddE107	10	EvalSpec	0.691543965800133	1024	102	1945	0		SAZ: 85.6358921347874 SZA: 38.2080528276488 LAZ: 98.6985169233922 LAZ: 70.3475062688651 Date: 9/16/2015 09:22:29 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:22:29	09:22:29	09/16/2015	2015-09-16 09:22:39	09:22:39	0	02:00:00					usb002277				26006089205.0256
-1	0	-0.023067905111658	0.00203682436439469	1.00195808057672	0.000267924703289102	0	0	0	0	3.94675859159882E+25	3.47427246454967E+24	-0.023067905111658	0.00203682436439469	1.00195808057672	0.000267924703289102	0	0	0	0	4.80242639467829E+17	3.45186623235505E+16	-0.0678157590685658	0.0325122918478805	0.993444314768907	0.00866883335941833	0	0	0	0	-1.74463203890609E+18	3.58771120302529E+17	-0.0678157590685658	0.0325122918478805	0.993444314768907	0.00866883335941833	0	0	0	0	0.0206198286394895	0.0827954383779641	0.0112819324526352	5	-2416.36266686243	795.040531067234	22.5655417614481	7.5148840118095	-0.0703224658781425	0.0236782182196835	7.30763956751666E-05	2.48695102532315E-05	-3033.58129920693	54.6124121589063	10	0.01	1E-20	1E+20	0.001	1E-25		227327.892362467	0	547383.091666667	2.40790114216992	162455.394116991		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	536695.813333333	2047	-10687.2783333333	0	0	AddE108	10	EvalSpec	0.680010384525516	1024	102	1945	0		SAZ: 85.6319303972638 SZA: 38.1664941991707 LAZ: 98.7011116886049 LAZ: 70.3075434647147 Date: 9/16/2015 09:22:39 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:22:39	09:22:39	09/16/2015	2015-09-16 09:22:49	09:22:49	0	02:00:00					usb002287				26391755077.707
-1	0	-0.0230024814406014	0.00224037734470431	1.00182440825404	0.000295372259597612	0	0	0	0	3.84845648690148E+25	3.93084924896196E+24	-0.0230024814406014	0.00224037734470431	1.00182440825404	0.000295372259597612	0	0	0	0	5.41212731418506E+17	3.78620363059714E+16	-0.02000902362591	0.0324212537559284	0.973120336835947	0.00903109759148249	0	0	0	0	-1.73510953833325E+18	4.00142757846305E+17	-0.02000902362591	0.0324212537559284	0.973120336835947	0.00903109759148249	0	0	0	0	0.0254700507291326	0.114193223726813	0.0125387931106165	5	-1823.10943434472	899.227312647194	16.9510952276394	8.49928413775554	-0.0526151434789479	0.0267785593877253	5.44648953748271E-05	2.81243190983187E-05	-2971.4232471175	63.6321962078876	10	0.01	1E-20	1E+20	0.001	1E-25		228047.221454264	0	549568.883333333	2.40989072275784	163036.311830723		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	538860.653333333	2047	-10708.23	0	0	AddE109	10	EvalSpec	0.687720647808064	1024	102	1945	0		SAZ: 85.6279590202117 SZA: 38.1249356193131 LAZ: 98.7037120223031 LAZ: 70.2675808247841 Date: 9/16/2015 09:22:49 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:22:49	09:22:49	09/16/2015	2015-09-16 09:22:59	09:22:59	0	02:00:00					usb002297				26580838975.3648
-1	0	-0.02043072755508	0.00192698984429596	1.00170434297178	0.000252206419366832	0	0	0	0	4.15833008508706E+25	3.30196490679316E+24	-0.02043072755508	0.00192698984429596	1.00170434297178	0.000252206419366832	0	0	0	0	5.85301602297592E+17	3.27011065591995E+16	-0.0713756621039087	0.0266691655960249	0.990846896332703	0.00755178360615617	0	0	0	0	-1.61344601064974E+18	3.4039938463698E+17	-0.0713756621039087	0.0266691655960249	0.990846896332703	0.00755178360615617	0	0	0	0	0.0184362729176772	0.0867829497638954	0.0106678692755052	5	-3288.22273606618	769.243507673797	30.8125386222246	7.27003875214123	-0.0963289406141705	0.0229035774056414	0.000100416301272902	2.40525691197812E-05	-2843.7839206411	50.438856576886	10	0.01	1E-20	1E+20	0.001	1E-25		227389.274188639	0	549815.858333333	2.41794983644309	163147.758146265		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	539118.413333333	2047	-10697.445	0	0	AddE110	10	EvalSpec	0.691279694061457	1024	102	1945	0		SAZ: 85.6239780047864 SZA: 38.0833774231633 LAZ: 98.706317910415 LAZ: 70.2276186713027 Date: 9/16/2015 09:22:59 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:22:59	09:22:59	09/16/2015	2015-09-16 09:23:09	09:23:09	0	02:00:00					usb002307				26617190988.1522
-1	0	-0.0261163311755004	0.0022868038379042	1.00221837278083	0.000302801514902187	0	0	0	0	4.24159488495491E+25	4.00152294794729E+24	-0.0261163311755004	0.0022868038379042	1.00221837278083	0.000302801514902187	0	0	0	0	6.72542261212324E+17	3.9864690976016E+16	-0.0613552342020461	0.0286450088343877	0.989128146890815	0.00824185790252297	0	0	0	0	-1.69872920076644E+18	4.16333513114179E+17	-0.0613552342020461	0.0286450088343877	0.989128146890815	0.00824185790252297	0	0	0	0	0.0276221539842275	0.100090775278442	0.0130578015593363	5	-2672.62181547003	936.643799480825	25.0406754596536	8.85312077073614	-0.0782919968616991	0.0278939956079959	8.16301029977288E-05	2.92964725399248E-05	-2917.14283467773	57.2592334851887	10	0.01	1E-20	1E+20	0.001	1E-25		228357.550345866	0	551176.693333333	2.4136565333554	163929.781748488		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	540523.073333333	2047	-10653.62	0	0	AddE111	10	EvalSpec	0.694147480640495	1024	102	1945	0		SAZ: 85.6199873041002 SZA: 38.0418194442706 LAZ: 98.7089293702563 LAZ: 70.1876568442097 Date: 9/16/2015 09:23:09 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:23:09	09:23:09	09/16/2015	2015-09-16 09:23:19	09:23:19	0	02:00:00					usb002317				26872973344.1069
-1	0	-0.0216147696814431	0.00233946690511459	1.00174699213911	0.000308447405966944	0	0	0	0	4.8505485739149E+25	4.04130655442003E+24	-0.0216147696814431	0.00233946690511459	1.00174699213911	0.000308447405966944	0	0	0	0	7.25802759261226E+17	3.96606775125574E+16	-0.0413081444127296	0.0274033986148668	0.980892195625965	0.00804684660240154	0	0	0	0	-1.56099412497061E+18	4.23951637913792E+17	-0.0413081444127296	0.0274033986148668	0.980892195625965	0.00804684660240154	0	0	0	0	0.0286519060177963	0.113687276739624	0.0132989912444453	5	-4026.38362132636	908.477983436367	37.825661615976	8.59059805943212	-0.118537101980361	0.0270783518997433	0.000123856513670788	2.84517297228557E-05	-2763.33364507324	50.5712048296173	10	0.01	1E-20	1E+20	0.001	1E-25		229010.596713053	0	552122.563333333	2.4109039985828	164515.563097143		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	541318.213333333	2047	-10804.35	0	0	AddE112	10	EvalSpec	0.693820561789001	1024	102	1945	0		SAZ: 85.6159868709732 SZA: 38.0002615161904 LAZ: 98.7115464192531 LAZ: 70.1476951834575 Date: 9/16/2015 09:23:19 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:23:19	09:23:19	09/16/2015	2015-09-16 09:23:29	09:23:29	0	02:00:00					usb002327				27065370501.17
-1	0	-0.0215002795145817	0.00210292029715112	1.00184571023534	0.000275946503866759	0	0	0	0	4.84306706813745E+25	3.56774975330401E+24	-0.0215002795145817	0.00210292029715112	1.00184571023534	0.000275946503866759	0	0	0	0	7.40420113364834E+17	3.60247823665055E+16	-0.086074309593487	0.0232100561154424	0.992307763060548	0.00649559203074451	0	0	0	0	-2.16203653134233E+18	3.7685620002648E+17	-0.086074309593487	0.0232100561154424	0.992307763060548	0.00649559203074451	0	0	0	0	0.0226710813367043	0.1015208878595	0.0118298251125493	5	-2448.37360434069	826.703762178684	22.8173249917574	7.81548772657546	-0.0709735920221001	0.0246294279530409	7.36285761171472E-05	2.58727358984121E-05	-2786.73237012805	44.5182505431643	10	0.01	1E-20	1E+20	0.001	1E-25		228668.671893718	0	552649.043333333	2.41681135748319	164797.731164876		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	541923.333333333	2047	-10725.71	0	0	AddE113	10	EvalSpec	0.704574595998757	1024	102	1945	0		SAZ: 85.611976706387 SZA: 37.9587039740147 LAZ: 98.7141690432541 LAZ: 70.1077340112556 Date: 9/16/2015 09:23:29 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:23:29	09:23:29	09/16/2015	2015-09-16 09:23:39	09:23:39	0	02:00:00					usb002337				27158292197.0909
-1	0	-0.0254564168631087	0.0024471260751031	1.00226550534549	0.000324691687255899	0	0	0	0	4.91206758246464E+25	4.27701997428757E+24	-0.0254564168631087	0.0024471260751031	1.00226550534549	0.000324691687255899	0	0	0	0	8.94408307720773E+17	4.25707718111421E+16	-0.0647721847296071	0.0236971922999934	0.98939426264289	0.00693218576202595	0	0	0	0	-1.94779317595895E+18	4.49910063352044E+17	-0.0647721847296071	0.0236971922999934	0.98939426264289	0.00693218576202595	0	0	0	0	0.0322817462429448	0.123643847609607	0.0141162487279956	5	-3305.34498868619	991.539594792782	31.02517708886	9.37360045796466	-0.0971639049583003	0.0295389064524086	0.000101471290541458	3.10292855669908E-05	-2755.2503813424	53.1673066762944	10	0.01	1E-20	1E+20	0.001	1E-25		230549.203627116	0	556123.251666667	2.41216730709739	166639.612731111		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	545315.843333333	2047	-10807.4083333333	0	0	AddE114	10	EvalSpec	0.708773496392436	1024	102	1945	0		SAZ: 85.607956762927 SZA: 37.9171466513043 LAZ: 98.7167972597021 LAZ: 70.0677731675558 Date: 9/16/2015 09:23:39 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:23:39	09:23:39	09/16/2015	2015-09-16 09:23:49	09:23:49	0	02:00:00					usb002347				27768760531.1746
-1	0	-0.0258585409349437	0.00230004171901281	1.00230190346459	0.00030543331111434	0	0	0	0	5.02907726969757E+25	4.0476967991796E+24	-0.0258585409349437	0.00230004171901281	1.00230190346459	0.00030543331111434	0	0	0	0	7.6486561439564E+17	4.03445534427707E+16	-0.0622705034333259	0.0254525301872221	0.985557273069497	0.00727411362504466	0	0	0	0	-2.04189924451655E+18	4.24912090862356E+17	-0.0622705034333259	0.0254525301872221	0.985557273069497	0.00727411362504466	0	0	0	0	0.028707206563763	0.106604756025027	0.0133118204945919	5	-3072.94640883604	939.855868411876	28.7469970073836	8.88482580969394	-0.0897399529412269	0.0279980686660446	9.34265667229798E-05	2.94101028059191E-05	-2665.95696993403	50.1676258486585	10	0.01	1E-20	1E+20	0.001	1E-25		231497.60705485	0	558741.593333334	2.4135955461559	167938.316423086		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	547956.913333333	2047	-10784.68	0	0	AddE115	10	EvalSpec	0.717950832498021	1024	102	1945	0		SAZ: 85.603926992883 SZA: 37.8755893816271 LAZ: 98.7194310861502 LAZ: 70.0278124923197 Date: 9/16/2015 09:23:49 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:23:49	09:23:49	09/16/2015	2015-09-16 09:23:59	09:23:59	0	02:00:00					usb002357				28203278123.0205
-1	0	-0.0204601551265277	0.00245244024325605	1.00165673780037	0.000321988219084967	0	0	0	0	5.33863946442999E+25	4.20057185531334E+24	-0.0204601551265277	0.00245244024325605	1.00165673780037	0.000321988219084967	0	0	0	0	8.53357529015665E+17	4.20814807240187E+16	-0.0643566784788383	0.0247503452399153	0.98787809869278	0.00727207848967921	0	0	0	0	-1.74797839921467E+18	4.45165619046874E+17	-0.0643566784788383	0.0247503452399153	0.98787809869278	0.00727207848967921	0	0	0	0	0.0316731315505035	0.130996579318484	0.0139825531093503	5	-3780.17445754452	971.2442191505	35.4778625731127	9.18347611033477	-0.111084628556067	0.0289451119982566	0.000115980565727328	3.04109980918374E-05	-2603.14819266738	48.0281348076225	10	0.01	1E-20	1E+20	0.001	1E-25		231674.909164225	0	560924.038333333	2.42116869866005	168710.819604833		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	550141.413333333	2047	-10782.625	0	0	AddE116	10	EvalSpec	0.725707204456053	1024	102	1945	0		SAZ: 85.5998873970584 SZA: 37.8340325000795 LAZ: 98.7220705083729 LAZ: 69.9878523077574 Date: 9/16/2015 09:23:59 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:23:59	09:23:59	09/16/2015	2015-09-16 09:24:09	09:24:09	0	02:00:00					usb002367				28463340651.7343
-1	0	-0.0231378922245401	0.00261646519813628	1.00206634441504	0.000346045227827599	0	0	0	0	5.16686150369003E+25	4.51482270835064E+24	-0.0231378922245401	0.00261646519813628	1.00206634441504	0.000346045227827599	0	0	0	0	8.19370884740096E+17	4.51667911215774E+16	-0.0308514798985082	0.0272097124763705	0.98406792624784	0.0079662767792016	0	0	0	0	-1.84931285063776E+18	4.77583200429292E+17	-0.0308514798985082	0.0272097124763705	0.98406792624784	0.0079662767792016	0	0	0	0	0.0364202083303664	0.130803137483534	0.0149937895149123	5	-4596.96903983849	1053.52999532766	43.2057645337581	9.96063698343183	-0.13545476142329	0.0313918630459506	0.00014159581386955	3.29787886737713E-05	-2643.71634284657	51.7057920617318	10	0.01	1E-20	1E+20	0.001	1E-25		231979.123256022	0	561247.233333333	2.41938682005414	169008.160028688		0	1000	516	355	0	Intensity	0	0		0	1024	2047	0	550497.483333333	2047	-10749.75	0	0	AddE117	10	EvalSpec	0.726183579249708	1024	102	1945	0		SAZ: 85.595837927504 SZA: 37.7924758402347 LAZ: 98.7247155439372 LAZ: 69.9478924538227 Date: 9/16/2015 09:24:09 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:24:09	09:24:09	09/16/2015	2015-09-16 09:24:19	09:24:19	0	02:00:00					usb002377				28563758156.2825
